684	10	878	42
87	15	977	42
492	30	302	42
977	19	308	42
308	19	977	42
210	30	493	42
5	3	884	42
884	19	5	42
5	19	884	42
531	17	804	42
471	5	812	42
684	55	878	42
878	55	684	42
878	16	684	42
977	7	120	42
87	15	977	42
87	4	337	42
87	26	991	42
991	26	87	42
328	19	316	42
316	19	328	42
316	27	431	42
61	55	878	42
723	46	43	43
842	19	680	43
680	19	842	43
680	20	265	43
265	21	680	43
968	7	795	43
878	19	739	43
739	19	878	43
878	3	431	43
878	20	431	43
431	21	878	43
53	20	357	43
357	21	53	43
492	30	388	43
977	4	477	43
431	12	316	43
878	3	431	43
977	16	316	43
764	27	431	43
316	2	496	43
859	12	878	43
859	12	878	43
461	5	31	43
211	4	977	43
739	5	878	43
739	12	878	43
739	5	878	43
878	26	739	43
739	26	878	43
706	5	688	43
688	5	510	43
431	5	316	43
316	44	431	43
6	4	728	43
425	12	316	43
425	12	684	43
425	12	431	43
739	3	878	43
739	4	431	43
878	26	739	43
739	26	878	43
859	4	431	43
878	19	739	43
739	19	878	43
878	4	316	43
878	3	431	43
977	4	684	43
493	4	684	43
859	5	878	43
859	12	878	43
859	5	168	43
859	12	168	43
109	4	316	43
265	17	422	43
351	5	463	43
351	5	723	43
157	19	463	43
157	19	723	43
463	19	157	43
723	19	157	43
859	4	832	43
970	28	637	43
298	7	888	43
893	10	608	43
608	10	893	43
435	25	851	43
982	15	602	43
54	15	982	43
824	4	316	43
977	4	316	43
316	27	431	43
308	24	664	43
471	44	747	43
316	13	431	43
328	19	684	43
684	19	328	43
579	70	431	43
316	2	496	43
859	4	764	43
859	5	688	43
859	5	688	43
869	2	977	43
431	12	316	43
81	4	16	43
739	5	113	43
739	12	113	43
739	19	878	43
878	19	739	43
157	20	724	43
157	23	724	43
724	21	157	43
210	55	493	43
102	17	588	43
555	5	99	43
977	5	316	43
991	5	316	43
878	4	316	43
316	93	431	43
99	12	316	43
878	4	316	43
568	30	931	43
425	5	316	43
772	27	316	43
878	12	684	43
125	33	139	43
139	33	125	43
970	13	977	43
456	4	648	43
492	30	388	43
388	9	61	43
878	19	859	43
859	19	878	43
23	9	752	43
351	5	463	43
157	19	463	43
157	19	723	43
463	19	157	43
723	19	157	43
505	17	346	43
53	17	930	43
930	30	53	43
718	9	316	43
316	13	431	43
492	30	388	43
58	12	619	43
505	13	195	43
195	42	505	43
977	4	316	43
878	19	739	43
739	19	878	43
431	5	878	43
977	19	302	43
302	19	977	43
302	4	977	43
878	19	739	43
739	19	878	43
878	4	316	43
878	3	431	43
824	4	316	43
739	26	889	43
889	26	739	43
739	19	889	43
889	19	739	43
739	4	431	43
889	4	961	43
889	3	739	43
114	3	686	43
736	5	346	43
505	17	195	43
505	17	195	43
388	17	875	43
878	26	739	43
739	26	878	43
316	44	431	43
316	44	709	43
726	17	930	43
109	4	579	43
579	70	431	43
859	5	688	43
915	12	478	43
891	4	437	43
316	5	548	43
316	7	548	43
961	4	27	43
35	4	662	43
286	5	375	43
930	30	977	43
930	30	726	43
807	17	99	43
807	4	988	43
316	17	988	43
425	12	316	43
684	12	316	43
425	12	684	43
684	12	425	43
739	12	878	43
878	19	684	43
684	19	878	43
316	13	431	43
11	44	655	43
316	4	548	43
744	19	152	43
152	19	744	43
295	12	431	43
977	4	316	43
977	4	316	43
879	79	558	43
463	5	723	43
157	19	463	43
157	19	723	43
463	19	157	43
723	19	157	43
878	2	431	43
841	20	316	43
316	21	841	43
878	2	431	43
977	4	316	43
879	79	558	43
878	19	684	43
684	19	878	43
859	12	878	43
878	12	859	43
425	5	316	43
425	16	316	43
841	20	316	43
316	21	841	43
686	7	316	43
316	5	113	43
316	27	431	43
878	5	61	43
425	12	431	43
425	12	316	43
425	19	684	43
684	19	425	43
425	5	316	43
425	12	431	43
425	12	316	43
425	19	684	43
684	19	425	43
425	5	316	43
977	4	316	43
425	19	684	43
684	19	425	43
878	5	61	43
905	62	870	43
611	4	752	43
130	5	625	43
977	2	775	43
775	2	977	43
611	16	923	43
791	12	893	43
241	12	120	43
851	46	436	43
712	15	120	43
179	5	848	43
687	5	848	43
871	17	851	43
851	64	120	43
871	17	851	43
735	4	653	43
826	15	164	43
826	4	189	43
789	20	120	43
120	21	789	43
789	4	120	43
190	20	120	43
120	21	190	43
871	17	917	43
630	20	950	43
950	21	630	43
622	17	851	43
46	16	851	43
241	5	851	43
241	4	189	43
277	7	893	43
836	4	821	43
970	19	775	43
775	19	970	43
23	10	297	43
297	10	23	43
695	12	367	43
695	12	923	43
695	12	894	43
695	12	563	43
695	12	923	43
922	4	821	43
675	4	821	43
970	19	775	43
775	19	970	43
23	10	297	43
297	10	23	43
977	17	393	43
376	4	71	43
977	28	316	43
123	13	772	43
772	13	123	43
872	13	195	43
511	5	195	43
807	36	99	43
316	17	258	43
428	15	864	43
728	4	977	43
316	17	99	43
672	12	478	43
492	30	388	43
686	12	776	43
684	12	425	43
684	12	982	43
656	12	316	43
772	27	316	43
878	12	684	43
53	31	930	43
375	48	662	43
969	2	880	43
969	3	880	43
923	7	662	43
923	13	662	43
923	7	662	43
923	13	662	43
878	12	684	43
375	48	662	43
53	31	930	43
425	55	776	43
425	5	316	43
111	20	181	43
111	20	662	43
181	21	111	43
662	21	111	43
386	72	590	43
294	19	628	43
628	19	294	43
980	5	853	43
980	4	112	43
295	12	431	43
847	15	505	43
686	16	776	43
718	9	316	43
316	13	431	43
486	43	636	43
636	17	810	43
272	5	354	43
961	2	579	43
157	5	463	43
157	19	463	43
463	19	157	43
686	5	684	43
425	12	431	43
425	12	316	43
510	17	588	43
765	4	316	43
878	12	739	43
739	19	684	43
684	19	739	43
328	55	684	43
684	26	328	43
328	26	684	43
53	20	357	43
357	21	53	43
656	5	864	43
53	17	930	43
930	30	53	43
739	12	878	43
930	30	53	43
316	4	548	43
505	13	195	43
195	42	505	43
841	4	684	43
991	20	662	43
991	20	970	43
991	20	120	43
662	21	991	43
970	21	991	43
120	21	991	43
119	20	673	43
673	21	119	43
35	9	738	43
375	5	738	43
977	5	752	43
970	5	752	43
977	5	752	43
970	5	752	43
796	20	923	43
923	21	796	43
796	19	264	43
796	20	923	43
264	19	796	43
923	21	796	43
684	10	878	43
684	10	328	43
878	10	684	43
328	10	684	43
977	27	995	43
443	4	977	43
58	6	586	43
209	27	995	43
586	6	58	43
425	12	431	43
425	12	316	43
425	20	977	43
977	21	425	43
355	4	341	43
48	20	854	43
854	21	48	43
469	73	410	43
469	44	410	43
431	17	393	43
434	20	171	43
171	21	434	43
406	4	316	43
14	5	864	43
431	109	688	43
222	3	961	43
492	30	302	43
316	27	431	43
564	19	188	43
188	19	564	43
564	5	775	43
564	3	775	43
369	4	316	43
369	19	23	43
23	19	369	43
977	5	316	43
369	19	23	43
23	19	369	43
55	11	586	43
586	11	55	43
337	4	316	43
643	42	760	43
689	4	760	43
13	4	145	43
684	26	328	43
328	26	684	43
684	19	328	43
328	19	684	43
878	26	684	43
684	26	878	43
820	5	113	43
875	44	909	43
510	44	977	43
328	30	684	43
369	20	673	43
673	21	369	43
977	2	525	43
192	17	244	43
230	3	253	43
855	12	864	43
847	5	346	43
346	12	431	43
817	17	295	43
656	20	316	43
316	21	656	43
991	46	127	43
991	19	964	43
991	19	297	43
964	19	991	43
297	19	991	43
991	46	127	43
991	19	964	43
991	19	297	43
964	19	991	43
297	19	991	43
964	6	297	43
297	6	964	43
297	6	964	43
964	6	297	43
297	4	775	43
775	4	977	43
977	4	775	43
964	19	611	43
611	19	964	43
639	7	970	43
970	12	775	43
277	23	851	43
871	17	917	43
30	4	871	43
712	16	120	43
712	16	120	43
871	24	851	43
871	4	438	43
893	4	189	43
717	4	377	43
405	4	779	43
405	13	826	43
377	15	189	43
377	15	779	43
851	5	871	43
297	19	991	43
23	19	991	43
991	19	297	43
991	19	23	43
991	4	752	43
991	4	970	43
991	4	775	43
878	19	684	43
684	19	878	43
316	43	171	43
171	43	316	43
316	27	431	43
772	28	431	43
280	4	316	43
280	4	431	43
747	12	937	43
930	7	878	43
50	19	81	43
50	20	316	43
81	19	50	43
316	21	50	43
841	5	316	43
71	10	961	43
961	10	71	43
878	16	684	43
747	20	316	43
747	20	923	43
316	21	747	43
923	21	747	43
878	19	684	43
684	19	878	43
878	19	684	43
684	19	878	43
875	5	178	43
187	5	694	43
930	15	53	43
37	4	0	43
817	17	295	43
316	4	977	43
670	11	778	43
878	19	684	43
684	19	878	43
878	4	316	43
425	20	431	43
425	20	316	43
431	21	425	43
316	21	425	43
425	16	316	43
991	4	752	43
991	19	964	43
991	19	297	43
964	19	991	43
297	19	991	43
316	13	431	43
841	4	684	43
982	12	316	43
275	17	788	43
294	19	628	43
628	19	294	43
713	9	715	43
35	9	738	43
335	7	493	43
210	30	493	43
841	20	316	43
316	21	841	43
841	4	316	43
977	4	316	43
878	19	684	43
684	19	878	43
878	16	316	43
492	30	302	43
157	19	723	43
723	19	157	43
82	42	92	43
922	7	166	43
644	5	166	43
316	27	431	43
684	26	878	43
878	26	684	43
875	7	61	43
431	4	316	43
234	4	507	43
909	7	302	43
58	76	431	43
425	12	431	43
425	20	316	43
316	21	425	43
109	4	431	43
425	12	431	43
973	19	71	43
71	19	973	43
316	44	431	43
510	17	588	43
878	19	739	43
739	19	878	43
878	4	316	43
878	3	431	43
445	4	537	43
809	4	303	43
53	20	357	43
357	21	53	43
878	19	739	43
739	19	878	43
878	4	316	43
878	3	431	43
977	4	316	43
351	5	463	43
351	5	723	43
157	19	463	43
157	19	723	43
463	19	157	43
723	19	157	43
157	19	723	43
723	19	157	43
425	12	431	43
425	12	316	43
425	19	684	43
684	19	425	43
425	5	316	43
977	4	316	43
977	4	316	43
505	13	195	43
195	42	505	43
316	16	431	43
684	19	510	43
878	26	684	43
684	26	878	43
510	19	684	43
977	2	431	43
859	4	431	43
420	33	858	43
858	33	420	43
878	26	684	43
684	26	878	43
878	4	316	43
739	19	878	44
878	19	739	44
739	19	878	44
878	19	739	44
460	2	923	44
977	70	832	44
684	15	977	44
302	9	388	44
977	86	316	44
68	41	309	44
195	64	872	44
870	48	639	44
639	48	870	44
851	12	120	44
871	17	917	44
190	20	120	44
120	21	190	44
190	20	120	44
120	21	190	44
893	4	189	44
851	12	120	44
190	20	120	44
120	21	190	44
179	5	848	44
687	5	848	44
241	12	120	44
888	4	475	44
630	44	851	44
213	44	851	44
179	5	848	44
687	5	848	44
717	2	475	44
735	4	653	44
190	20	120	44
120	21	190	44
871	4	298	44
871	4	298	44
826	15	164	44
826	4	189	44
735	4	653	44
789	20	120	44
120	21	789	44
789	4	120	44
630	44	851	44
213	44	851	44
391	4	164	44
221	3	189	44
391	4	164	44
221	3	189	44
851	46	436	44
435	25	851	44
227	39	391	44
179	4	164	44
277	15	779	44
712	15	189	44
389	4	164	44
298	7	69	44
298	15	454	44
3	4	520	44
871	17	917	44
241	13	893	44
977	5	120	44
712	15	189	44
712	7	164	44
550	15	871	44
712	13	164	44
797	30	277	44
797	15	164	44
797	7	189	44
797	30	189	44
405	5	822	44
179	4	164	44
712	15	189	44
871	17	917	44
298	7	69	44
298	15	454	44
298	5	189	44
298	7	189	44
871	4	950	44
893	4	189	44
851	12	120	44
893	21	391	44
391	20	893	44
888	4	475	44
484	36	851	44
277	15	779	44
369	20	673	44
673	21	369	44
369	20	673	44
673	21	369	44
369	20	673	44
673	21	369	44
369	2	525	44
894	33	923	44
923	33	894	44
100	20	316	44
316	21	100	44
923	71	374	44
930	30	977	44
776	3	656	44
977	4	316	44
739	4	977	44
316	27	431	44
35	5	375	44
35	7	316	44
637	11	675	44
675	11	637	44
23	7	752	44
297	7	752	44
168	19	684	44
684	19	168	44
662	79	431	44
843	4	923	44
13	15	699	44
384	36	894	44
102	17	588	44
537	2	625	44
375	5	738	44
168	19	684	44
684	19	168	44
821	4	836	44
821	48	166	44
821	4	808	44
100	6	337	44
337	6	100	44
100	5	772	44
13	15	699	44
878	16	316	44
878	4	316	44
316	19	923	44
923	19	316	44
977	4	431	44
923	7	662	44
923	15	662	44
370	7	662	44
923	7	375	44
316	27	431	44
977	19	970	44
120	19	970	44
662	19	970	44
970	19	977	44
120	19	977	44
662	19	977	44
970	19	120	44
977	19	120	44
662	19	120	44
970	19	662	44
977	19	662	44
120	19	662	44
316	27	431	44
13	15	375	44
878	16	316	44
316	13	431	44
878	16	684	44
442	4	662	44
699	42	13	44
168	19	684	44
684	19	168	44
243	4	923	44
662	44	154	44
297	6	964	44
964	6	297	44
736	20	748	44
748	21	736	44
478	2	847	44
847	2	478	44
425	12	431	44
425	12	316	44
514	20	431	44
431	21	514	44
135	4	760	44
390	4	329	44
760	12	970	44
970	12	760	44
87	35	684	44
87	35	316	44
87	4	977	44
684	26	328	44
328	26	684	44
672	20	478	44
478	21	672	44
915	20	478	44
478	21	915	44
736	12	748	44
337	4	765	44
684	5	87	44
923	17	606	44
431	12	316	44
431	5	316	44
287	12	684	44
684	12	982	44
982	12	684	44
892	20	316	44
316	21	892	44
684	12	287	44
287	12	684	44
165	44	375	44
316	15	977	44
977	71	316	44
87	35	684	44
87	35	316	44
87	4	977	44
337	4	977	44
337	4	316	44
87	5	684	44
81	19	684	44
684	19	81	44
684	4	171	44
982	20	316	44
316	21	982	44
428	4	109	44
749	12	510	44
749	10	245	44
245	10	749	44
706	10	926	44
926	10	706	44
672	20	478	44
478	21	672	44
431	5	977	44
431	44	171	44
287	5	977	44
854	20	846	44
846	21	854	44
425	20	431	44
425	20	316	44
431	21	425	44
316	21	425	44
807	41	99	44
684	12	16	44
684	12	81	44
684	12	87	44
684	12	87	44
684	12	81	44
383	4	316	44
977	27	995	44
493	27	995	44
316	17	99	44
684	12	287	44
287	12	684	44
383	4	109	44
383	4	431	44
463	2	157	44
316	17	929	44
807	17	929	44
864	20	431	44
864	20	316	44
431	21	864	44
316	21	864	44
431	19	425	44
425	19	431	44
428	4	383	44
287	4	171	44
337	4	977	44
171	11	431	44
431	11	171	44
425	12	316	44
925	79	706	44
672	20	478	44
478	21	672	44
672	4	839	44
839	46	672	44
788	28	275	44
793	4	308	44
431	8	688	44
172	4	459	44
96	17	104	44
58	5	684	44
58	5	316	44
58	20	911	44
911	21	58	44
210	5	67	44
287	4	171	44
589	33	654	44
654	33	589	44
425	20	431	44
431	21	425	44
443	19	328	44
328	19	443	44
878	4	316	44
736	12	748	44
171	43	316	44
316	43	171	44
316	13	431	44
923	3	316	44
114	7	586	44
684	7	586	44
120	17	851	44
328	20	316	44
684	20	316	44
328	10	684	44
684	10	328	44
316	21	328	44
316	21	684	44
654	1	496	44
878	19	859	44
859	19	878	44
316	28	431	44
109	4	316	44
728	4	459	44
570	17	918	44
570	17	688	44
172	4	406	44
728	4	570	44
859	19	656	44
656	19	859	44
425	12	316	44
666	5	883	44
666	5	688	44
807	17	688	44
425	19	739	44
425	20	431	44
739	19	425	44
431	21	425	44
739	10	425	44
425	10	739	44
425	20	316	44
316	21	425	44
876	20	543	44
543	21	876	44
109	4	431	44
831	2	961	44
961	2	831	44
449	17	99	44
603	4	524	44
690	20	185	44
185	21	690	44
744	4	374	44
586	12	817	44
316	27	431	44
328	20	316	44
316	21	328	44
977	4	316	44
316	27	431	44
977	4	316	44
52	4	316	44
875	44	61	44
676	4	764	44
970	27	923	44
923	15	120	44
436	7	893	44
391	20	120	44
120	21	391	44
652	4	454	44
277	13	120	44
391	4	164	44
391	7	712	44
189	15	712	44
851	5	475	44
893	23	189	44
893	4	377	44
893	4	377	44
109	4	431	44
114	4	923	44
71	15	977	44
226	23	210	44
327	4	977	44
111	5	249	44
425	12	431	44
425	12	316	44
492	30	388	44
431	4	316	44
684	12	316	44
99	12	316	44
684	12	99	44
99	12	684	44
383	4	443	44
807	4	316	44
977	7	316	44
977	2	586	44
287	12	684	44
513	4	519	44
772	4	977	44
120	7	923	44
243	15	923	44
796	12	316	44
822	7	796	44
796	12	316	44
796	12	684	44
684	3	120	44
316	16	431	44
586	12	817	44
864	28	579	44
850	27	579	44
951	3	431	44
951	3	688	44
316	27	431	44
684	4	431	44
684	4	316	44
195	42	872	44
736	20	748	44
748	21	736	44
847	55	748	44
748	55	847	44
847	1	478	44
847	1	497	44
847	1	265	44
736	12	965	44
656	19	859	44
316	13	431	44
859	19	656	44
526	20	192	44
192	21	526	44
526	12	385	44
526	20	385	44
385	21	526	44
109	4	316	44
431	9	316	44
431	12	316	44
425	20	431	44
431	21	425	44
872	41	799	44
305	17	422	44
982	12	684	44
793	4	308	44
316	27	431	44
677	30	940	44
58	5	684	44
872	41	799	44
425	20	431	44
431	21	425	44
172	4	974	44
836	4	675	44
836	4	821	44
878	26	684	44
684	26	878	44
977	4	316	44
666	5	883	44
666	4	459	44
843	4	459	44
302	19	510	44
864	19	510	44
408	19	510	44
995	19	510	44
510	19	302	44
864	19	302	44
408	19	302	44
995	19	302	44
510	19	864	44
302	19	864	44
408	19	864	44
995	19	864	44
510	19	408	44
302	19	408	44
864	19	408	44
995	19	408	44
510	19	995	44
302	19	995	44
864	19	995	44
408	19	995	44
425	20	431	44
431	21	425	44
666	4	459	44
666	4	459	44
316	71	431	44
171	71	431	44
728	5	688	44
728	4	459	44
728	5	570	44
728	5	571	44
728	5	688	44
570	17	918	44
425	20	431	44
425	20	316	44
431	21	425	44
316	21	425	44
431	25	970	44
406	4	764	44
859	19	878	44
878	19	859	44
492	30	388	44
909	7	302	44
316	27	977	44
588	16	102	44
102	41	588	44
316	13	431	44
287	4	171	44
493	2	431	44
807	17	99	44
807	17	258	44
316	17	99	44
636	4	329	44
636	4	689	44
760	33	478	44
478	33	760	44
486	5	704	44
734	4	636	44
796	20	923	44
923	21	796	44
796	19	264	44
796	20	923	44
264	19	796	44
923	21	796	44
923	1	410	44
410	1	923	44
462	4	923	44
462	4	410	44
739	5	878	44
739	12	878	44
739	19	878	44
878	19	739	44
739	19	878	44
878	19	739	44
114	3	686	44
99	7	869	44
425	20	431	44
431	21	425	44
982	12	316	44
316	13	431	44
102	13	588	44
977	4	316	44
406	2	431	44
188	4	705	44
188	4	705	44
836	2	923	44
616	7	195	44
120	32	245	44
277	4	120	44
779	4	189	44
779	15	893	44
779	15	851	44
192	7	826	44
888	7	826	44
120	3	391	44
241	4	520	44
376	12	796	44
245	55	71	44
71	55	245	44
789	4	164	44
120	7	928	44
377	5	871	44
712	31	950	44
791	4	318	44
791	35	438	44
35	5	923	44
923	5	662	44
35	4	923	44
35	4	316	44
35	4	370	44
684	4	316	44
431	12	316	44
425	19	739	44
425	20	431	44
425	20	316	44
739	19	425	44
431	21	425	44
316	21	425	44
425	20	431	44
431	21	425	44
864	12	579	44
109	4	431	44
316	5	548	44
878	55	739	44
316	9	977	44
316	9	586	44
739	4	878	44
739	19	878	44
878	19	739	44
878	19	684	44
684	19	878	44
977	4	477	44
327	7	113	44
71	3	409	44
71	19	245	44
245	19	71	44
425	12	431	44
425	12	316	44
579	70	431	44
111	5	249	44
923	19	493	44
493	19	923	44
316	17	99	44
99	64	807	44
297	6	964	44
964	6	297	44
297	5	970	44
297	7	970	44
496	55	399	44
399	55	496	44
114	3	686	44
114	2	686	44
739	5	113	44
739	12	113	44
258	42	807	44
99	42	807	44
316	11	682	44
682	11	316	44
706	5	588	44
706	62	588	44
739	55	878	44
399	33	654	44
654	33	399	44
493	26	887	44
182	26	887	44
887	26	493	44
182	26	493	44
887	26	182	44
493	26	182	44
425	12	431	44
864	48	431	44
316	13	431	44
328	20	316	44
316	21	328	44
571	7	431	44
832	16	688	44
430	83	99	44
758	4	514	44
807	17	258	44
431	26	878	44
878	26	431	44
532	12	563	44
519	12	718	44
982	12	316	44
995	4	380	44
109	4	431	44
316	13	431	44
316	71	171	44
627	13	171	44
287	4	443	44
287	10	443	44
443	10	287	44
337	4	123	44
796	20	923	44
923	21	796	44
763	4	796	44
391	4	189	44
316	13	431	44
443	26	168	44
168	26	443	44
160	20	431	44
431	21	160	44
579	24	431	44
579	24	196	44
579	24	345	44
579	24	674	44
579	24	654	44
579	24	637	44
841	4	431	44
316	13	431	44
316	13	431	44
316	27	431	44
316	27	171	44
850	27	579	44
125	27	579	44
979	27	579	44
121	27	579	44
572	27	579	44
579	51	125	44
579	51	979	44
579	51	121	44
579	51	572	44
812	70	923	44
747	19	114	44
114	19	747	44
878	4	316	44
271	23	970	44
451	5	752	44
425	20	431	44
431	21	425	44
272	4	448	44
526	19	611	44
611	19	526	44
425	20	431	44
431	21	425	44
864	20	431	44
431	21	864	44
104	7	861	44
425	20	431	44
431	21	425	44
425	20	431	44
431	21	425	44
431	12	316	44
316	44	431	44
99	7	869	44
672	20	478	44
478	21	672	44
515	17	780	44
545	17	811	44
628	3	352	44
628	3	671	44
628	3	242	44
284	51	157	44
259	83	162	44
568	30	931	44
306	5	788	44
680	20	265	44
265	21	680	44
375	16	13	44
13	17	375	44
35	7	316	44
297	2	688	44
188	7	639	44
798	2	573	44
573	4	410	44
573	4	923	44
923	1	410	44
410	1	923	44
462	4	923	44
462	4	410	44
923	1	410	44
410	1	923	44
462	4	923	44
462	4	410	44
195	42	847	44
195	64	872	44
872	13	683	44
431	4	977	44
316	27	431	44
431	4	316	44
492	30	388	44
739	4	977	44
492	30	388	44
316	23	772	44
316	27	431	44
859	4	977	44
739	26	859	44
859	26	739	44
859	19	739	44
739	19	859	44
532	12	563	44
532	12	564	44
970	4	431	44
739	19	878	44
878	19	739	44
120	10	645	44
645	10	120	44
739	5	878	44
739	12	878	44
739	19	878	44
878	19	739	44
739	19	878	44
878	19	739	44
431	3	977	44
726	7	878	44
749	24	368	44
23	4	109	44
970	5	601	44
864	55	510	44
302	55	510	44
510	55	864	44
302	55	864	44
510	55	302	44
864	55	302	44
656	12	431	44
656	12	316	44
425	12	431	44
425	20	431	44
425	20	316	44
431	21	425	44
316	21	425	44
432	4	995	44
163	19	61	44
61	19	163	44
163	19	61	44
61	19	163	44
486	43	636	44
734	3	486	44
695	4	20	44
833	36	20	44
192	17	244	44
670	15	70	44
723	4	778	44
778	3	43	44
316	27	431	44
684	4	431	44
684	4	431	44
684	4	316	44
425	19	859	44
859	19	425	44
425	12	316	44
425	12	684	44
425	4	316	44
836	2	923	44
425	5	316	44
964	10	977	44
964	10	775	44
977	10	964	44
775	10	964	44
649	71	431	44
649	71	431	44
684	26	878	44
878	26	684	44
431	4	977	44
316	27	431	44
431	4	316	44
492	30	388	44
431	4	316	44
875	7	61	44
425	19	684	44
328	20	316	44
684	19	425	44
316	21	328	44
425	12	431	44
425	12	316	44
893	3	652	44
826	4	120	44
120	13	245	44
120	17	917	44
871	17	851	44
120	13	245	44
893	7	927	44
405	7	826	44
405	7	851	44
652	7	851	44
851	7	405	44
652	7	405	44
851	7	652	44
405	7	652	44
893	5	851	44
391	5	851	44
298	46	712	44
851	7	893	44
851	7	687	44
164	7	941	44
297	2	688	44
871	4	120	44
851	41	871	44
120	4	977	44
53	7	977	44
189	44	851	44
871	24	848	44
120	5	851	44
431	12	316	44
425	19	739	44
425	20	431	44
425	20	316	44
739	19	425	44
431	21	425	44
316	21	425	44
961	3	579	44
316	93	431	44
878	4	316	44
977	4	316	44
492	30	388	44
308	7	35	44
656	20	431	44
431	21	656	44
878	19	859	44
859	19	878	44
982	20	316	44
316	21	982	44
684	7	878	44
684	7	328	44
684	7	961	44
684	7	864	44
684	7	58	44
977	4	684	44
493	4	684	44
499	13	732	44
499	13	732	44
859	19	764	44
764	19	859	44
579	60	431	44
437	17	996	44
437	64	996	44
996	42	437	44
48	4	854	44
431	4	977	44
316	27	431	44
431	4	316	44
492	30	388	44
872	13	799	44
210	16	58	44
226	23	493	44
114	3	686	44
492	30	388	44
875	30	388	44
977	5	302	44
388	5	875	44
923	11	970	44
970	11	923	44
675	3	821	44
684	19	878	44
878	19	684	44
878	4	431	44
584	3	684	44
654	11	496	44
496	11	654	44
265	1	847	44
677	30	940	44
397	5	688	44
739	12	878	44
739	12	878	44
739	3	878	44
878	20	431	44
431	21	878	44
211	15	977	44
211	15	493	44
316	48	688	44
612	20	357	44
357	21	612	44
612	12	961	44
53	12	726	44
53	72	930	44
726	17	930	44
930	15	53	44
53	17	930	44
672	2	839	44
839	2	672	44
977	7	688	44
316	27	431	44
316	13	579	44
96	17	104	44
872	41	195	44
809	4	303	44
878	19	859	44
859	19	878	44
478	76	496	44
662	15	154	44
425	20	431	44
431	21	425	44
864	20	431	44
431	21	864	44
977	4	316	44
681	142	497	44
374	11	785	44
785	11	374	44
516	19	391	44
391	19	516	44
391	29	516	44
13	36	662	44
636	5	643	44
13	78	145	44
13	17	375	44
35	7	316	44
145	30	13	44
662	78	145	44
13	78	145	44
35	20	977	44
977	21	35	44
878	12	58	44
859	4	431	44
625	142	185	44
130	4	616	44
425	3	739	44
977	4	316	44
316	46	778	44
425	10	859	44
859	10	425	44
736	12	965	44
736	12	748	44
739	19	425	44
425	19	739	44
514	20	431	44
431	21	514	44
100	12	431	44
514	12	431	44
100	12	431	44
23	5	688	44
425	19	859	44
859	19	425	44
425	76	431	44
616	33	122	44
616	22	185	44
122	33	616	44
87	35	684	44
87	35	316	44
87	4	977	44
712	4	189	44
58	4	431	44
713	9	715	44
14	12	431	44
736	12	748	44
347	12	454	44
347	19	454	44
454	19	347	44
189	4	893	44
425	4	431	44
425	19	739	44
739	19	425	44
425	20	431	44
431	21	425	44
316	27	431	44
16	4	316	44
775	10	510	44
510	10	775	44
452	20	510	44
510	21	452	44
169	5	739	44
807	17	929	44
58	4	316	44
58	5	316	44
316	27	171	44
316	27	431	44
960	4	337	44
87	35	684	44
87	35	316	44
676	4	764	44
16	4	316	44
16	4	316	44
290	20	748	44
748	21	290	44
875	44	61	44
977	4	316	44
791	3	190	44
851	5	941	44
111	4	579	44
271	20	970	44
271	23	970	44
970	21	271	44
425	20	316	44
316	21	425	44
425	4	459	44
425	48	431	44
425	48	316	44
425	10	859	44
859	10	425	44
425	12	316	44
425	4	739	44
425	4	459	44
316	27	431	44
122	4	431	44
341	11	512	44
164	5	659	44
791	5	659	44
906	17	698	44
173	4	698	44
157	3	463	44
486	23	760	44
53	6	733	44
733	6	53	44
940	41	677	44
431	55	171	44
171	55	431	44
875	30	388	44
684	2	316	44
431	5	977	44
431	44	171	44
586	70	431	44
684	12	425	44
425	12	684	44
443	10	328	44
328	10	443	44
822	42	303	44
189	15	851	44
302	5	875	44
890	2	923	44
425	4	739	44
684	5	619	44
425	12	316	44
58	5	684	44
58	5	316	44
99	5	316	44
316	12	977	44
316	12	586	44
58	5	684	44
672	20	478	44
478	21	672	44
510	4	961	44
316	13	431	44
941	5	867	44
436	4	504	44
436	4	504	44
316	27	431	44
425	76	431	44
864	3	431	44
425	12	316	44
684	12	982	44
982	12	684	44
656	76	431	44
977	4	316	44
684	3	337	44
970	11	977	44
316	28	431	44
157	3	463	44
431	15	316	44
977	17	393	44
316	27	431	44
327	4	71	44
771	4	71	44
771	4	399	44
771	19	589	44
589	19	771	44
940	41	677	44
306	83	788	44
788	83	306	44
388	4	492	44
977	24	431	44
302	24	431	44
316	27	431	44
570	17	918	44
679	9	764	44
61	19	947	44
947	19	61	44
250	121	479	44
337	5	684	44
977	44	316	44
586	44	316	44
403	31	210	44
570	17	688	44
425	19	859	44
859	19	425	44
875	44	61	44
100	19	316	44
100	19	87	44
316	19	100	44
87	19	100	44
190	5	189	44
240	3	391	44
120	72	874	44
120	44	874	44
656	3	686	44
388	4	492	44
370	7	977	44
87	12	316	44
684	4	977	44
87	4	977	44
591	4	120	44
564	20	250	44
964	3	564	44
250	21	564	44
862	17	851	44
240	4	164	44
739	5	878	44
878	26	739	44
739	26	878	44
337	4	316	44
977	4	316	44
81	19	684	44
684	19	81	44
413	4	951	44
982	4	192	44
327	5	977	44
327	7	977	44
672	20	478	44
478	21	672	44
748	79	357	44
