506	2	156	16
93	2	143	16
143	5	488	16
506	5	488	16
308	5	488	16
506	15	143	16
225	2	157	16
325	14	408	16
610	2	280	16
414	2	280	16
235	1	524	16
235	1	235	16
588	14	412	16
530	2	588	16
192	2	588	16
588	6	412	16
588	2	479	16
588	5	412	16
611	2	588	16
311	2	588	16
574	14	588	16
588	2	262	16
520	2	588	16
199	14	588	16
60	5	412	16
112	2	588	16
262	2	588	16
588	2	274	16
340	9	77	16
68	5	77	16
229	5	77	16
229	6	77	16
244	1	77	16
244	1	68	16
601	7	68	16
601	7	244	16
582	2	46	16
144	6	564	16
582	6	564	16
556	2	556	16
472	5	273	16
497	3	408	16
395	5	236	16
137	5	236	16
55	2	363	17
270	2	55	17
55	5	335	17
107	5	146	17
70	1	117	17
349	2	333	17
571	1	409	17
43	14	24	17
388	15	578	17
502	3	148	17
43	5	312	17
617	14	388	17
502	2	388	17
617	14	148	17
617	14	241	17
502	15	241	17
388	15	478	17
148	14	28	17
502	15	148	17
502	15	388	17
388	2	502	17
502	3	388	17
483	5	451	17
336	2	36	17
119	2	569	17
481	5	431	17
481	2	481	17
4	2	4	17
67	1	67	17
305	5	184	17
507	5	184	17
475	5	184	17
283	2	196	17
196	5	38	17
437	2	283	17
127	2	424	17
338	2	424	17
85	5	115	17
401	1	115	17
157	15	598	17
157	2	415	17
226	5	591	17
592	5	591	17
214	14	550	17
214	14	213	17
534	5	213	17
214	14	534	17
586	2	171	17
400	1	213	17
250	14	442	17
469	14	338	17
338	2	516	17
338	2	345	17
516	2	516	17
338	2	299	17
516	2	338	17
338	2	533	17
338	5	442	17
567	1	140	17
383	5	357	17
595	1	357	17
506	14	143	17
506	2	143	17
156	2	506	17
157	2	459	17
224	5	343	17
157	6	202	17
157	2	219	17
592	6	202	17
592	5	202	17
166	5	202	17
219	2	157	17
227	9	22	17
610	2	280	17
368	5	22	17
280	5	22	17
376	6	22	17
362	9	524	17
235	1	524	17
588	5	412	17
588	6	412	17
588	15	412	17
588	14	412	17
479	2	588	17
49	2	588	17
588	2	474	17
413	15	412	17
3	2	588	17
554	2	588	17
588	2	249	17
71	2	588	17
588	9	412	17
439	2	588	17
192	2	588	17
361	2	87	17
419	2	588	17
216	9	255	17
340	2	548	17
393	2	31	17
548	5	77	17
229	5	77	17
539	3	229	17
68	3	317	17
229	6	77	17
244	1	77	17
601	7	68	17
452	6	564	17
328	1	328	17
556	2	556	17
408	2	596	17
408	5	273	17
472	5	273	17
504	1	504	17
461	7	596	17
83	2	231	17
130	2	387	17
387	3	130	17
55	2	363	18
270	2	55	18
55	2	270	18
107	5	146	18
334	7	142	18
128	5	273	18
436	7	167	18
436	7	131	18
502	3	148	18
502	3	43	18
388	15	578	18
148	14	502	18
502	2	388	18
388	2	502	18
388	3	617	18
502	15	241	18
388	15	478	18
388	15	502	18
617	14	241	18
502	15	388	18
502	3	388	18
617	14	388	18
15	5	451	18
305	2	507	18
246	6	184	18
230	5	184	18
305	5	184	18
514	1	184	18
507	2	305	18
196	2	283	18
196	2	464	18
437	2	283	18
256	1	20	18
563	1	297	18
127	5	115	18
250	5	115	18
401	1	401	18
401	1	115	18
484	2	114	18
114	2	484	18
114	6	168	18
351	1	168	18
157	5	591	18
265	1	69	18
456	1	217	18
215	9	213	18
586	9	213	18
586	5	213	18
171	5	213	18
252	9	213	18
59	2	119	18
586	2	171	18
435	9	213	18
215	5	213	18
338	2	516	18
546	2	546	18
516	2	338	18
338	2	538	18
237	2	172	18
10	5	442	18
338	15	442	18
567	1	180	18
51	5	547	18
143	9	488	18
506	14	143	18
506	2	143	18
143	6	488	18
219	2	157	18
157	2	225	18
219	5	202	18
610	2	326	18
280	5	22	18
235	1	524	18
52	7	362	18
78	14	118	18
588	6	412	18
513	2	588	18
274	2	588	18
523	2	588	18
443	14	588	18
218	2	588	18
588	5	412	18
588	9	412	18
588	15	412	18
588	14	412	18
392	14	588	18
439	2	588	18
588	2	274	18
512	14	87	18
60	2	588	18
588	2	78	18
496	5	255	18
229	5	77	18
317	5	77	18
68	3	229	18
244	1	77	18
244	1	244	18
601	7	68	18
328	1	328	18
328	1	564	18
232	1	371	18
556	2	556	18
408	2	325	18
408	5	273	18
130	2	387	18
490	5	236	18
189	5	193	18
270	2	55	19
55	2	363	19
103	5	519	19
418	5	403	19
502	3	43	19
388	15	578	19
502	3	148	19
502	2	388	19
502	15	241	19
388	15	478	19
388	2	502	19
502	2	552	19
617	14	241	19
617	14	388	19
502	15	388	19
502	15	148	19
178	1	402	19
336	6	309	19
119	6	309	19
522	9	309	19
291	2	291	19
475	2	354	19
475	9	184	19
305	5	184	19
467	1	467	19
283	2	196	19
196	5	38	19
283	5	38	19
127	6	115	19
114	5	168	19
351	1	168	19
495	1	135	19
5	3	226	19
157	2	226	19
592	5	591	19
157	5	591	19
157	2	598	19
226	2	157	19
265	1	265	19
592	6	576	19
592	2	585	19
400	1	213	19
586	5	213	19
171	2	586	19
59	2	119	19
534	5	213	19
342	9	213	19
269	2	214	19
203	2	391	19
570	5	140	19
567	1	140	19
143	9	488	19
506	2	143	19
143	2	506	19
245	5	488	19
506	15	143	19
157	6	202	19
592	5	202	19
610	2	280	19
280	5	22	19
426	5	524	19
235	1	235	19
588	6	412	19
588	5	412	19
66	2	588	19
106	2	588	19
588	2	78	19
348	2	588	19
21	2	588	19
60	5	412	19
60	2	588	19
468	14	588	19
199	2	588	19
479	2	588	19
350	2	588	19
439	2	588	19
419	2	588	19
192	14	588	19
588	2	34	19
588	9	412	19
150	6	412	19
588	2	332	19
262	2	588	19
317	9	77	19
393	2	313	19
229	5	77	19
68	5	77	19
229	6	77	19
244	1	77	19
601	7	539	19
601	7	68	19
144	5	564	19
232	1	371	19
556	2	556	19
472	2	559	19
612	2	422	19
472	5	273	19
504	1	273	19
504	1	504	19
490	5	236	19
