9112	109	15858	69
6469	11	14887	69
11552	28	17260	69
11552	7	4199	69
17260	28	11552	69
7177	30	17140	69
17140	30	7177	69
15223	28	16713	69
16713	28	15223	69
6953	4	11495	69
14162	10	1293	69
16157	35	8975	69
5173	10	16157	69
5173	11	6030	69
11778	51	5880	69
10360	15	14890	69
3661	13	7648	69
7648	13	3661	69
16281	5	3362	69
12042	2	16444	69
15521	2	12042	69
1575	43	4093	69
1575	4	2208	69
9169	19	11416	69
16481	15	11628	69
16481	15	12241	69
7319	51	15702	69
15702	51	7319	69
7319	30	12241	69
12241	30	7319	69
3634	31	6761	69
10047	7	11558	69
5469	4	12943	69
9670	4	13619	69
9876	40	18187	69
15136	55	6469	69
18120	4	1214	69
13435	10	3256	69
11495	20	10392	69
14023	36	14298	69
2818	66	9402	69
9670	1	9402	69
16139	3	1794	69
1981	3	1794	69
6469	13	1794	69
1794	2	16139	69
1794	2	1981	69
1794	13	6469	69
13726	79	18	69
9117	27	17888	69
6999	4	10582	69
1305	51	14050	69
10513	45	7634	69
4342	6	17498	69
17498	6	4342	69
8052	4	17722	69
5939	15	14022	69
16072	3	1370	69
1370	2	16072	69
1047	15	5205	69
1047	15	9490	69
8978	11	7586	69
8978	11	12643	69
13936	15	14022	69
8025	4	4495	69
9942	61	10358	69
15325	15	12897	69
12584	10	2897	69
6310	13	14849	69
14849	13	6310	69
8279	13	6310	69
14689	13	6310	69
6310	13	8279	69
6310	13	14689	69
3391	20	2214	69
8661	4	1305	69
3365	4	3786	69
9117	10	1826	69
373	30	3391	69
3391	30	373	69
16194	6	5407	69
3365	15	7717	69
27	0	5925	69
13952	6	14022	69
6138	15	17728	69
17278	4	16017	69
16931	68	6479	69
14819	45	12584	69
13842	7	14873	69
16778	24	8558	69
144	31	11416	69
16194	6	15472	69
4199	4	879	69
16481	20	8053	69
18175	15	14220	69
1318	15	14220	69
12832	15	14220	69
6481	4	6380	69
8398	30	12943	69
15472	30	12943	69
2518	30	12943	69
16194	30	12943	69
12943	30	8398	69
12943	30	15472	69
12931	4	10177	69
5407	6	16194	69
15472	6	16194	69
2021	43	7935	69
14022	1	3255	69
15710	1	3255	69
5152	7	18	69
12739	2	16713	69
16713	3	12739	69
10513	7	12864	69
16839	52	10513	69
9496	19	9098	69
5701	17	14702	69
2518	3	6414	69
16194	3	6414	69
6414	2	2518	69
6414	2	16194	69
11762	6	6414	69
14022	6	6414	69
7294	6	1305	69
23	6	1305	69
7294	6	23	69
1305	6	23	69
11805	4	1305	69
11805	6	1305	69
11805	36	9666	69
16100	8	572	69
2021	51	16678	69
7935	43	2021	69
12943	30	2518	69
12903	1	3255	69
12943	30	16194	69
14689	10	12943	69
6761	16	3285	69
7065	87	10591	69
10591	87	7065	69
10591	55	7065	69
12943	19	4677	69
13952	4	11079	69
9728	8	13128	69
1593	31	8962	69
8012	154	14022	69
195	14	7467	69
9035	19	10721	69
6417	19	3285	69
10721	0	9035	69
16405	14	6313	69
42	83	5152	69
8143	7	18	69
27	14	7467	69
7634	11	18187	69
7634	10	18187	69
7634	1	12943	69
14022	20	13186	69
772	5	13186	69
13186	7	772	69
772	61	13186	69
10692	20	1106	69
11416	10	7634	69
15194	13	17551	69
17551	13	15194	69
17459	24	1679	69
3992	7	12943	69
15766	10	14003	69
860	15	14887	69
15597	43	16445	69
7598	43	16445	69
553	10	7634	69
3291	11	552	69
15237	13	860	69
16445	13	860	69
14887	13	860	69
9890	42	13572	69
860	13	15237	69
860	13	16445	69
860	13	14887	69
4454	13	13812	69
13812	13	4454	69
3291	24	860	69
15367	5	12272	69
10495	8	17773	69
9664	10	2518	69
16716	4	15985	69
7601	19	16816	69
10513	52	7978	69
15194	4	11416	69
14689	10	14022	69
13748	14	7467	69
1893	88	7467	69
3996	11	10495	69
1154	147	11175	69
14342	4	13471	69
14342	4	13862	69
14342	4	323	69
2784	24	12543	69
2784	4	12543	69
16243	15	775	69
11762	6	17459	69
6313	4	16762	69
6443	11	5152	69
3401	19	3976	69
1154	82	11175	69
7720	81	3976	69
13952	6	16315	69
13952	4	16194	69
16072	92	16551	69
12339	4	7081	69
2201	8	8369	69
5982	4	15043	69
7928	4	7216	69
7928	59	7216	69
7216	59	7928	69
1108	13	13936	69
13936	13	1108	69
16315	6	15472	69
8279	13	12943	69
12943	13	8279	69
1309	86	1093	69
17188	104	14473	69
16747	10	1093	69
2635	4	15985	69
10568	4	2518	69
6414	4	14022	69
14689	40	14022	69
14689	40	12943	69
3221	4	11769	69
4677	4	16484	69
1547	4	16484	69
9942	51	6148	69
1252	11	15634	69
17424	40	11854	69
17424	43	2605	69
16092	4	3634	69
10897	4	6417	69
179	4	15634	69
10643	6	27	69
6414	10	14022	69
1547	11	6355	69
16827	35	6473	69
14473	24	8879	69
14022	11	4432	69
15710	11	4432	69
4432	19	12098	69
1108	6	13936	69
13936	6	1108	69
12943	11	14022	69
14837	4	10495	69
13952	13	15885	69
15885	13	13952	69
16553	4	9622	69
4617	4	15472	69
3864	20	3996	69
7120	16	2518	69
6999	15	8354	69
6999	15	3293	69
7844	36	3293	69
2891	19	6062	69
17291	72	11019	69
15455	42	12014	69
15455	4	14607	69
15472	20	1552	69
3641	47	3976	69
13936	6	16315	69
13936	6	14022	69
1127	10	11980	69
14022	147	8309	69
5041	11	8309	69
14022	11	8309	69
5215	56	9014	69
12616	19	14298	69
14298	0	12616	69
14298	14	7467	69
14022	13	15393	69
18125	45	15472	69
15393	13	14022	69
16194	6	16315	69
17100	4	8659	69
17349	4	16725	69
10692	20	14017	69
14560	10	16251	69
16553	4	17247	69
7091	27	15928	69
15472	3	2241	69
2241	2	15472	69
496	45	12943	69
16298	8	3634	69
6761	15	16298	69
12852	13	6481	69
6481	13	12852	69
14220	3	6481	69
6481	2	14220	69
14837	4	7120	69
12779	4	15472	69
5547	24	8558	69
14022	3	13936	69
13936	2	14022	69
12971	13	5407	69
5407	13	12971	69
15928	4	9622	69
16315	13	13936	69
13936	13	16315	69
14022	20	14775	69
8661	13	1305	69
15472	4	9036	69
12284	3	11529	69
8650	5	12	69
8039	4	6461	69
7565	4	3184	69
11089	31	14422	69
14422	31	11089	69
1059	162	10183	69
1059	5	13779	69
13779	27	805	69
13300	10	10988	69
1119	15	15702	69
15702	55	13638	69
17476	56	14939	69
14098	4	1228	69
3221	46	4677	69
11310	51	6148	69
11672	13	14689	69
14689	13	11672	69
14022	40	12943	69
9942	4	6148	69
16484	13	14689	69
14689	13	16484	69
9876	40	4677	69
9945	4	6933	69
3850	13	9942	69
3221	20	18072	69
5547	1	8558	69
589	46	11509	69
14689	4	3255	69
14022	11	10271	69
16444	11	10271	69
6999	52	6531	69
1552	24	12779	69
3248	4	16342	69
8962	87	8012	69
8012	87	8962	69
6402	15	17140	69
16713	15	7177	69
16713	4	17140	69
11019	5	12272	69
11019	61	12272	69
1502	24	8158	69
6469	11	1502	69
6999	10	3293	69
5493	20	1614	69
8403	6	17459	69
8279	4	14022	69
4294	11	9876	69
1841	5	4294	69
7490	5	12943	69
15710	10	12943	69
14022	10	12943	69
14689	51	1502	69
6865	16	18	69
9942	13	3850	69
9942	4	4677	69
14022	94	553	69
15304	30	7177	69
7177	30	6461	69
15304	30	6461	69
7177	30	15304	69
6461	30	15304	69
7177	30	14887	69
15304	30	14887	69
6461	30	14887	69
15115	54	14887	69
15115	72	14887	69
6461	30	7177	69
14288	11	10988	69
11762	6	12943	69
14022	11	12943	69
2955	4	7065	69
8871	15	15304	69
8871	4	1044	69
14031	28	8871	69
8871	28	14031	69
737	11	8102	69
13124	14	7467	69
8012	93	3381	69
3786	93	3381	69
11660	10	8050	69
14887	30	6461	69
14887	30	15304	69
14887	30	7177	69
10983	4	4677	69
9248	87	12943	69
5389	40	4677	69
8196	13	8279	69
8279	13	8196	69
6148	4	16484	69
10983	4	16484	69
12955	4	12943	69
3979	15	1823	69
1305	15	14173	69
2625	15	5506	69
7634	15	2625	69
14022	20	3560	69
5152	4	11934	69
5152	4	18	69
9726	4	2599	69
1838	6	2518	69
8540	4	5038	69
5047	43	10988	69
7634	11	281	69
7634	11	11437	69
12102	15	14970	69
13409	45	10183	69
2891	4	13409	69
12213	20	5275	69
9876	15	16484	69
14022	0	7774	69
16481	20	13638	69
7135	7	16553	69
1898	4	6775	69
4439	4	7441	69
5407	35	14633	69
14873	0	8962	69
15750	0	6801	69
15750	0	13325	69
16032	0	13325	69
13325	11	6801	69
13325	11	1305	69
13325	11	9646	69
14689	24	12943	69
10355	23	16168	69
10513	52	2584	69
3949	57	4062	69
8316	10	10294	69
10877	8	4062	69
16168	48	15938	69
234	43	362	69
362	43	234	69
2696	31	11416	69
1305	30	17140	69
17140	30	1305	69
17140	4	23	69
10962	4	16444	69
14689	24	14022	69
10692	7	1106	69
10692	7	15402	69
11529	2	12284	69
1625	4	16194	69
1625	4	15472	69
1625	4	5407	69
6238	41	5407	69
3848	20	10988	69
2391	4	5407	69
8143	4	15875	69
14951	0	13300	69
12493	4	6238	69
13300	4	2391	69
12561	4	5407	69
12561	4	2391	69
8978	7	16003	69
13300	20	6044	69
3361	4	12851	69
9161	19	17038	69
9161	11	17038	69
13300	43	7191	69
16553	14	5407	69
16553	14	14516	69
5407	11	14516	69
4664	15	1127	69
10987	15	4664	69
10987	15	11980	69
10439	51	14022	69
14873	20	15938	69
15132	10	10513	69
14887	47	1305	69
6549	36	15325	69
15325	36	6549	69
16315	6	8012	69
14022	47	10538	69
10538	47	14022	69
7490	15	2625	69
6479	4	16405	69
13256	11	12	69
7634	13	7790	69
7790	13	7634	69
17269	36	1127	69
2582	36	1127	69
3391	43	16481	69
17140	43	16481	69
16444	43	16481	69
16481	43	3391	69
17140	43	3391	69
16444	43	3391	69
16481	43	17140	69
3391	43	17140	69
16444	43	17140	69
16481	43	16444	69
3391	43	16444	69
17140	43	16444	69
8843	4	7175	69
10396	117	7294	69
8069	100	10988	69
7294	47	6040	69
14288	4	1537	69
1305	47	14887	69
3949	119	12584	69
15420	5	12272	69
15420	61	12272	69
14086	20	9055	69
27	11	12672	69
27	11	5493	69
10846	7	765	69
8309	19	12098	69
6942	10	17459	69
16484	6	4677	69
9876	6	4677	69
2942	4	5316	69
12094	24	4677	69
3542	20	5751	69
10692	31	2186	69
5316	15	6148	69
798	10	12717	69
8458	11	8784	69
8458	11	15724	69
5637	10	12	69
8761	6	15115	69
2891	19	11671	69
9120	78	10988	69
6040	47	7294	69
1305	13	8661	69
16481	7	14887	69
188	13	3786	69
13381	55	8106	69
13381	10	8106	69
10988	29	3848	69
2852	20	10988	69
14022	11	13241	69
10088	4	14022	69
14022	11	8012	69
230	24	14022	69
230	4	8012	69
14022	45	3786	69
2518	65	5205	69
2518	65	10515	69
8012	10	15176	69
12074	6	11480	69
14022	6	5407	69
12195	48	4501	69
8013	4	7209	69
7490	4	5575	69
2950	41	5152	69
15132	47	14022	69
14022	47	15132	69
8190	13	3365	69
13381	4	1594	69
3365	13	8190	69
7745	13	16440	69
16100	10	13417	69
4420	4	6865	69
11359	4	4561	69
11359	4	5655	69
12943	17	11416	69
373	20	6891	69
7210	20	6891	69
2456	14	7467	69
2276	4	2563	69
2563	4	13622	69
2276	24	11495	69
927	4	16559	69
11437	15	10538	69
10442	11	5152	69
8012	24	2518	69
7720	4	571	69
3401	19	14473	69
13365	4	3401	69
1838	6	2265	69
1838	6	5038	69
1838	6	6414	69
11980	8	16194	69
3244	7	2518	69
16100	8	15710	69
16440	13	7745	69
12195	31	15938	69
16632	20	16109	69
16168	20	15938	69
5215	24	3293	69
2897	13	739	69
739	13	2897	69
16816	13	739	69
739	13	16816	69
3661	28	11416	69
11416	28	3661	69
5152	31	13748	69
10442	4	5152	69
3864	11	6292	69
7365	13	1245	69
1245	13	7365	69
16678	11	4229	69
16678	11	11495	69
16678	10	4229	69
15938	10	2807	69
17162	10	1229	69
17743	14	7467	69
3893	13	12307	69
12307	13	3893	69
15445	13	12477	69
12477	13	15445	69
144	0	11416	69
10193	4	7065	69
12213	31	16037	69
15264	137	188	69
188	137	15264	69
3786	20	2349	69
12584	10	7294	69
3786	20	16109	69
15938	10	16168	69
15938	10	7294	69
15938	45	3786	69
6461	3	1875	69
1875	2	6461	69
1875	6	5136	69
15115	3	1875	69
1875	2	15115	69
16072	9	8566	69
1875	6	8039	69
9052	20	10988	69
13203	36	14594	69
14050	3	373	69
373	2	14050	69
13213	13	5139	69
5139	13	13213	69
3786	4	5139	69
10290	43	15938	69
10290	4	2606	69
3786	15	11105	69
3786	15	8190	69
5407	20	10988	69
5152	0	18	69
2582	13	13936	69
13936	13	2582	69
2518	3	8403	69
16194	3	8403	69
8403	2	2518	69
8403	2	16194	69
11762	6	5038	69
7490	6	6414	69
7294	107	8962	69
8593	20	17739	69
14039	4	6148	69
10814	4	12943	69
13300	19	3994	69
3994	83	13300	69
15826	4	10748	69
12943	3	14849	69
12943	3	14689	69
14849	2	12943	69
14689	2	12943	69
8279	13	14849	69
14689	13	14849	69
14849	13	8279	69
14689	13	8279	69
14849	13	14689	69
8279	13	14689	69
12943	6	14022	69
14022	6	12943	69
7177	11	4192	69
4192	11	7177	69
12943	15	3255	69
9278	4	3415	69
17269	4	11980	69
5152	19	13748	69
5152	59	1547	69
1547	59	5152	69
10442	7	5152	69
15150	11	1552	69
6890	4	11495	69
5438	4	11495	69
1426	65	12338	69
9580	13	2428	69
8383	14	2297	69
1547	59	18054	69
7209	10	5152	69
17727	4	5637	69
15147	7	23	69
1305	7	23	69
728	14	7467	69
9240	10	13589	69
9240	10	16251	69
5003	24	8606	69
17939	14	15596	69
6360	10	2625	69
18054	59	1547	69
2696	19	17020	69
2428	13	9580	69
8279	4	4676	69
5880	45	11495	69
12643	10	10988	69
10578	13	15197	69
15197	13	10578	69
9007	4	9440	69
7875	20	2247	69
13726	7	18	69
10442	11	373	69
373	27	14958	69
373	104	12793	69
15304	104	12793	69
2804	4	9905	69
2292	6	5152	69
13300	59	16017	69
16017	59	13300	69
5407	20	13748	69
6908	13	14031	69
14031	13	6908	69
11105	4	14212	69
5880	10	5311	69
16809	136	612	69
5871	15	9381	69
7553	10	14298	69
8279	4	3381	69
8279	44	3381	69
8279	47	8047	69
5038	55	12943	69
12943	3	5038	69
5038	2	12943	69
3415	8	16841	69
16484	15	930	69
13589	4	9638	69
11795	35	17780	69
12365	45	6205	69
3255	15	3696	69
13774	4	17411	69
15194	15	3391	69
15194	15	16444	69
16315	4	16194	69
13936	4	16194	69
6606	13	8397	69
8397	13	6606	69
281	7	3786	69
281	7	15197	69
16092	4	8545	69
6095	4	8041	69
16692	23	6417	69
17831	4	13774	69
16003	11	5407	69
17020	0	2696	69
6940	6	6983	69
9865	55	17722	69
15710	20	13417	69
14030	42	16870	69
3712	57	13748	69
2518	3	9545	69
9545	2	2518	69
14588	40	3996	69
6414	5	376	69
6414	61	376	69
2518	51	16194	69
2605	0	6761	69
16194	36	1127	69
4067	8	593	69
11868	27	2241	69
4677	27	2241	69
4677	27	5876	69
8316	45	3704	69
16315	10	3255	69
1838	15	16194	69
17655	4	13366	69
8013	15	10495	69
2518	6	16518	69
14689	4	12943	69
9865	8	14022	69
13300	35	8814	69
10392	0	5880	69
15521	4	12042	69
4783	40	16194	69
10583	51	15829	69
15710	51	15829	69
8222	51	15829	69
15829	51	10583	69
15710	51	10583	69
8222	51	10583	69
15829	51	15710	69
10583	51	15710	69
8222	51	15710	69
15829	51	8222	69
10583	51	8222	69
15710	51	8222	69
13803	51	11416	69
3255	4	12943	69
3786	43	12943	69
12943	43	3786	69
3244	104	416	69
11762	6	2265	69
11016	86	1838	69
8408	0	6704	69
15145	19	12563	69
17871	10	2856	69
15521	36	12042	69
14524	4	14022	69
416	10	6318	69
10079	4	13186	69
11204	4	9207	69
9207	4	6407	69
15842	6	14022	69
3542	20	5005	69
9580	20	3933	69
13300	20	10988	69
13300	4	5407	69
13300	20	8814	69
11019	10	6469	69
4811	4	5407	69
12943	11	376	69
18064	15	7164	69
5407	6	12943	69
601	5	16553	69
13936	6	13952	69
13952	6	13936	69
6983	47	12284	69
12284	3	4203	69
1452	28	4203	69
4203	28	1452	69
4203	2	12284	69
8403	6	2518	69
11762	6	2518	69
14000	103	18177	69
9622	4	5407	69
12094	4	4677	69
11777	4	15710	69
765	61	10079	69
3184	4	2781	69
3244	24	10495	69
3244	24	2518	69
4044	15	7002	69
2927	4	3786	69
6044	0	16003	69
7490	6	2518	69
17791	6	14022	69
9057	4	14950	69
9057	7	14950	69
7027	13	1502	69
11868	27	5876	69
16405	14	18054	69
16405	14	7467	69
13300	61	10988	69
14290	14	4767	69
7634	11	3786	69
5575	19	3292	69
14022	43	16444	69
16444	43	14022	69
2781	13	99	69
99	13	2781	69
15710	61	7634	69
15496	4	6461	69
1502	13	7027	69
14594	20	13203	69
5595	43	18042	69
12943	40	14022	69
5038	6	1838	69
2265	6	1838	69
6414	6	14022	69
11762	6	16194	69
1838	6	12943	69
2584	10	7978	69
17831	4	17780	69
9857	51	12652	69
9857	51	12660	69
14716	19	7853	69
18054	31	5575	69
2582	44	1127	69
7818	4	6761	69
7818	4	6417	69
16092	4	6417	69
13409	13	11416	69
11416	13	13409	69
11416	31	12584	69
12838	24	7152	69
343	24	7152	69
12943	57	15472	69
144	0	16816	69
8661	6	3786	69
8661	6	10265	69
1130	20	15938	69
17264	4	4483	69
3034	104	11054	69
3034	42	11054	69
12641	10	1625	69
14022	51	17715	69
14022	57	17715	69
15938	10	6317	69
9575	20	14873	69
16315	11	12943	69
18054	31	16405	69
2584	4	15310	69
11934	24	8397	69
7208	13	16176	69
8078	92	6062	69
10442	7	13726	69
3141	43	15197	69
3141	15	3786	69
4192	15	3786	69
14914	20	8930	69
2276	4	11495	69
2563	4	11495	69
188	28	8661	69
8661	28	188	69
16176	13	7208	69
3786	20	15938	69
5298	10	12446	69
9323	8	7634	69
16893	14	7467	69
7209	51	5152	69
5152	20	18	69
12943	7	11102	69
3786	3	15139	69
15139	2	3786	69
8316	13	12943	69
12943	13	8316	69
8540	4	8316	69
8316	13	6414	69
6414	13	8316	69
8316	4	12943	69
15899	4	15727	69
4677	20	17873	69
14022	30	2518	69
2518	30	14022	69
14022	28	2518	69
2518	28	14022	69
3221	20	14663	69
3221	20	9876	69
10970	4	16003	69
5407	35	7065	69
18042	43	5595	69
11495	15	16559	69
6890	4	16442	69
7996	10	5311	69
11956	4	17398	69
13417	10	15710	69
13417	7	16230	69
1552	14	7467	69
14288	4	13300	69
5044	4	17670	69
5044	4	9842	69
7647	45	11136	69
13803	13	10814	69
10814	13	13803	69
15829	3	10814	69
10814	2	15829	69
9323	8	7065	69
5407	10	10988	69
8078	8	10183	69
9526	40	14011	69
14532	6	3662	69
5038	6	3662	69
3662	6	14532	69
5038	6	14532	69
3662	6	5038	69
14532	6	5038	69
6414	6	1838	69
15472	106	1552	69
11956	15	2789	69
12643	10	8814	69
16003	5	8978	69
16678	10	11495	69
8978	10	10988	69
2798	3	4379	69
4379	2	2798	69
285	4	17140	69
7177	3	16713	69
16713	28	12739	69
12739	28	16713	69
16713	2	7177	69
12675	15	12739	69
2798	4	10054	69
16611	0	2798	69
6062	79	4506	69
6062	25	13409	69
12014	92	10848	69
6775	3	3928	69
3928	2	6775	69
15264	13	16434	69
16434	13	15264	69
8593	19	13572	69
299	10	2897	69
299	15	2696	69
2563	4	5311	69
5311	61	4639	69
18013	20	9723	69
8798	4	17140	69
8694	10	12908	69
6940	2	6983	69
362	13	6983	69
6313	19	3292	69
18180	8	2165	69
11416	4	16444	69
11416	4	3391	69
3516	4	15993	69
5430	4	209	69
7119	4	13729	69
17392	4	12098	69
5038	6	7490	69
2265	6	7490	69
5986	4	5041	69
9983	11	14022	69
8012	11	1805	69
9490	69	373	69
10290	5	373	69
10290	61	373	69
10290	4	12098	69
10442	7	4594	69
10442	7	6238	69
490	4	6469	69
6983	13	362	69
6983	3	6940	69
7634	13	15710	69
15710	13	7634	69
12400	11	6062	69
1130	20	16168	69
153	6	12903	69
12344	28	15341	69
15341	28	12344	69
1198	4	593	69
5268	13	1198	69
1198	13	5268	69
6469	15	2518	69
8013	28	4729	69
4729	28	8013	69
6380	4	5493	69
6469	10	11019	69
16003	10	10988	69
14757	4	11980	69
4113	4	2818	69
1305	13	8012	69
3786	13	8012	69
8012	13	1305	69
3786	13	1305	69
8012	13	3786	69
1305	13	3786	69
1206	13	8661	69
16168	20	10963	69
10958	4	3244	69
8436	10	9810	69
2856	83	12616	69
12400	45	6062	69
14022	15	3040	69
153	10	16729	69
7634	51	3040	69
3040	51	7634	69
7634	47	3040	69
3040	47	7634	69
5995	6	7294	69
2222	6	12903	69
14947	32	16729	69
14050	51	6469	69
5152	19	3292	69
1305	51	6469	69
14050	13	3786	69
3786	13	14050	69
3786	43	1305	69
14050	43	1305	69
1305	43	3786	69
14050	43	3786	69
1305	43	14050	69
3786	43	14050	69
11496	10	5923	69
5466	10	5923	69
12616	32	2856	69
3786	51	6469	69
13201	4	13199	69
6801	14	7467	69
11805	4	11087	69
3283	10	11645	69
2084	20	8689	69
16778	10	15466	69
9658	6	15938	69
17805	6	3786	69
9650	6	3786	69
16729	101	5995	69
15043	43	16445	69
16445	43	15043	69
15710	24	14747	69
6335	20	3287	69
1897	4	15472	69
12971	40	4677	69
12971	15	4677	69
12971	15	12943	69
18054	19	16405	69
15429	4	18	69
5880	10	16828	69
17739	44	12042	69
17739	44	13124	69
16116	44	17739	69
12042	6	16449	69
3923	4	18004	69
8265	15	1310	69
8265	15	10034	69
12284	15	10538	69
11278	20	10177	69
3786	13	188	69
15985	45	14022	69
938	15	2312	69
16778	15	2312	69
8190	74	3786	69
6940	6	14108	69
6940	6	11707	69
8978	10	1591	69
8128	4	3786	69
10290	4	8012	69
8012	47	6469	69
3923	4	12454	69
16672	4	8012	69
537	15	8858	69
8814	14	7467	69
1838	6	16194	69
15472	6	5407	69
5407	6	14022	69
15472	6	14022	69
5407	6	15472	69
14022	6	15472	69
13366	93	2518	69
2518	93	13366	69
9942	15	16484	69
8661	13	1206	69
9259	44	15521	69
18004	36	13124	69
1305	10	1502	69
3786	10	1502	69
16481	15	2625	69
17140	15	2625	69
3391	15	2625	69
16444	15	2625	69
15075	4	14022	69
7191	119	521	69
1242	15	18005	69
2518	20	5957	69
16640	11	15304	69
12042	6	15521	69
15258	14	7467	69
11498	14	3906	69
12798	4	11777	69
7770	31	15364	69
15364	19	15965	69
1547	4	7775	69
7209	14	5152	69
8663	10	12643	69
12543	15	5407	69
15429	7	18	69
13201	4	9155	69
14050	10	1502	69
1206	10	12222	69
15197	13	13721	69
13721	13	15197	69
404	15	7677	69
3542	4	2214	69
11692	30	6469	69
6469	30	11692	69
16713	43	15223	69
15223	43	16713	69
7175	28	12739	69
12739	28	7175	69
373	20	10265	69
373	104	16254	69
15304	104	16254	69
13124	44	4528	69
4876	31	8844	69
4229	20	14448	69
14764	20	15367	69
16100	8	13417	69
2337	13	5407	69
3994	13	5407	69
5407	13	2337	69
5407	13	3994	69
16230	4	13290	69
3786	13	8661	69
8661	13	3786	69
4876	31	2378	69
1305	30	14050	69
6317	11	15938	69
14050	30	1305	69
16080	13	4516	69
230	59	16575	69
16575	59	230	69
12130	4	8012	69
5986	7	5041	69
5986	4	14022	69
10814	7	12943	69
15628	4	5070	69
9876	5	12943	69
8143	79	18	69
6942	87	12943	69
16194	3	16315	69
16315	2	16194	69
16315	15	17374	69
13936	15	17374	69
14887	10	6775	69
11220	4	14887	69
1325	19	13184	69
5765	4	3277	69
373	3	5258	69
5258	2	373	69
16025	3	5982	69
15115	3	5982	69
4516	13	16080	69
5982	2	16025	69
8012	4	16080	69
3786	24	14022	69
16723	28	7641	69
7641	28	16723	69
10555	11	13638	69
5205	0	373	69
7537	4	373	69
7774	10	3696	69
3207	62	7467	69
11692	10	12222	69
11692	10	4192	69
11692	10	7177	69
6885	43	11256	69
11256	43	6885	69
5407	3	2818	69
2818	2	5407	69
5939	15	1305	69
433	43	12943	69
12943	43	433	69
15796	1	14887	69
15796	1	14022	69
14887	4	14022	69
5637	20	13311	69
14022	7	3786	69
4092	4	14022	69
11206	11	17134	69
14356	11	17134	69
1305	15	16308	69
17397	36	4660	69
9059	11	5152	69
9059	61	5152	69
15429	79	15875	69
15429	79	11934	69
5575	7	18	69
10988	14	7467	69
10988	62	5407	69
16168	7	15938	69
6885	15	15710	69
16873	4	15829	69
4233	4	17411	69
4233	4	1452	69
8509	11	12284	69
5939	10	9865	69
5939	10	505	69
11529	58	17498	69
11529	13	17722	69
5939	4	11529	69
12422	45	12493	69
6062	19	2891	69
3786	30	14050	69
10756	10	14881	69
14881	88	7467	69
16120	10	14881	69
9240	14	9638	69
2710	13	8661	69
8661	13	2710	69
1547	4	15710	69
16003	7	10988	69
13300	13	16553	69
16553	13	13300	69
14022	13	2518	69
2518	13	14022	69
2518	6	14022	69
14022	6	2518	69
14022	6	16194	69
16723	5	7641	69
4350	6	14278	69
4350	6	11762	69
14278	6	11762	69
4350	6	14022	69
14278	6	14022	69
15829	51	11416	69
10583	51	11416	69
8222	51	11416	69
15710	51	11416	69
15116	4	17666	69
8918	4	14303	69
4546	5	16275	69
14278	6	4350	69
17871	36	14298	69
17722	13	11529	69
11560	8	11550	69
16109	31	15938	69
16168	19	3786	69
12003	1	7634	69
7101	4	3594	69
3594	10	15642	69
11168	7	3594	69
7209	15	5575	69
7209	11	5152	69
7209	68	5152	69
13300	8	17086	69
14022	45	12943	69
11416	20	12584	69
11416	20	15859	69
11762	11	556	69
11762	10	556	69
556	7	13359	69
12748	4	9155	69
16538	4	9155	69
10433	14	7467	69
17040	20	6801	69
11448	4	8873	69
17561	4	15132	69
6885	40	8453	69
14022	2	5407	69
3282	4	6885	69
5407	3	14022	69
9894	11	17228	69
765	61	14022	69
14050	30	3786	69
1305	30	3786	69
6414	13	11762	69
18013	20	5062	69
5557	27	9723	69
281	42	15197	69
12122	6	15043	69
16445	6	15043	69
867	13	16224	69
16224	13	867	69
4607	14	7467	69
1507	40	10596	69
15218	4	16124	69
16444	15	18002	69
15115	3	16445	69
16445	2	15115	69
2907	4	2557	69
3786	4	15364	69
15965	29	3786	69
12439	8	8125	69
188	13	15264	69
15264	13	188	69
8403	6	5407	69
153	6	7294	69
11762	13	6414	69
153	6	17910	69
14022	3	6414	69
6414	47	14022	69
6414	2	14022	69
9723	10	9278	69
12213	8	7065	69
16488	4	14819	69
15519	13	1641	69
1641	13	15519	69
616	14	7467	69
5913	14	7467	69
12851	14	7467	69
15197	4	3786	69
11036	4	17269	69
12903	7	281	69
12903	8	11437	69
553	15	12971	69
9548	5	4818	69
5880	14	7467	69
10018	14	7467	69
7996	10	12858	69
4306	43	5311	69
10099	17	13776	69
7221	4	13776	69
3786	15	1801	69
188	4	17498	69
15197	4	14050	69
3786	30	1305	69
12603	78	17261	69
10988	7	9660	69
16315	6	1127	69
3968	88	7467	69
6469	7	467	69
14255	19	15724	69
12971	10	5575	69
12971	40	5575	69
6414	4	12943	69
2563	6	17576	69
10001	7	2483	69
4560	4	3285	69
153	15	1142	69
10591	20	3750	69
12603	4	6238	69
8978	10	13300	69
11810	20	4401	69
5407	4	14150	69
5407	11	6238	69
1779	4	14443	69
9710	15	14443	69
15965	31	16168	69
5407	19	17038	69
17149	51	3759	70
18128	14	7467	70
3391	20	1152	70
7268	14	7467	70
5101	13	13902	70
13902	13	5101	70
13128	11	9154	70
6481	7	15311	70
7490	36	12042	70
6885	10	16244	70
14168	31	2247	70
8403	2	5407	70
8403	6	5407	70
15167	14	1059	70
12	10	7634	70
15343	1	2247	70
3786	51	17722	70
14022	15	2483	70
16168	13	8190	70
8190	13	16168	70
7209	13	16010	70
7209	13	18061	70
5407	3	8403	70
13043	4	1452	70
